DateTime,WaterFlow
10/27/2015 20:01,20.51751986
10/27/2015 20:13,28.40977971
10/27/2015 20:25,22.41012007
10/27/2015 20:31,18.89081315
10/27/2015 20:40,16.66153667
10/27/2015 20:43,17.73441544
10/27/2015 20:44,32.64564709
10/27/2015 20:49,7.219723702
10/27/2015 20:53,12.91867983
10/27/2015 21:14,25.43975578
10/27/2015 21:23,15.55178627
10/27/2015 21:39,19.76501973
10/27/2015 21:55,16.45769017
10/27/2015 22:55,10.29317587
10/27/2015 23:11,1.781904107
10/27/2015 23:37,19.8807956
10/27/2015 23:50,13.01142037
10/27/2015 23:57,19.13229996
10/28/2015 1:11,15.04615063
10/28/2015 1:25,37.35275938
10/28/2015 1:32,13.06274315
10/28/2015 1:32,34.84258922
10/28/2015 1:48,20.422971
10/28/2015 2:19,31.74975953
10/28/2015 2:22,33.80122296
10/28/2015 2:52,19.9383202
10/28/2015 2:59,13.60391583
10/28/2015 3:15,11.82592744
10/28/2015 3:44,13.56269703
10/28/2015 3:52,20.34201451
10/28/2015 4:05,28.63202182
10/28/2015 4:06,34.69998952
10/28/2015 4:28,35.01563631
10/28/2015 4:40,25.31276253
10/28/2015 4:54,27.38010816
10/28/2015 4:58,8.946982837
10/28/2015 4:59,23.72963562
10/28/2015 5:17,20.3906299
10/28/2015 5:21,16.25903933
10/28/2015 5:28,13.63556473
10/28/2015 5:52,29.24195889
10/28/2015 5:53,14.46757127
10/28/2015 5:57,14.12417909
10/28/2015 5:57,22.9796744
10/28/2015 6:11,13.44379031
10/28/2015 6:18,27.59837258
10/28/2015 6:39,20.44502866
10/28/2015 6:41,15.75554103
10/28/2015 6:43,9.550569864
10/28/2015 6:52,15.50554256
10/28/2015 7:28,13.62723554
10/28/2015 7:39,9.594463313
10/28/2015 7:52,24.91103368
10/28/2015 7:57,20.90740184
10/28/2015 8:05,13.71614079
10/28/2015 8:21,17.90530061
10/28/2015 8:29,20.65483812
10/28/2015 8:43,7.000298377
10/28/2015 9:26,10.06053064
10/28/2015 9:59,29.1304916
10/28/2015 10:05,18.13486667
10/28/2015 10:21,31.44703251
10/28/2015 10:22,6.563566671
10/28/2015 10:35,26.08620066
10/28/2015 11:00,24.15413309
10/28/2015 11:32,24.04146359
10/28/2015 11:52,21.02649383
10/28/2015 11:57,4.56194674
10/28/2015 12:15,9.12986704
10/28/2015 12:16,18.89490357
10/28/2015 12:45,13.38634593
10/28/2015 12:54,23.99110863
10/28/2015 12:58,10.0179091
10/28/2015 13:11,11.15172387
10/28/2015 13:24,13.99982938
10/28/2015 13:37,16.60161967
10/28/2015 13:43,32.98699862
10/28/2015 13:46,21.43297011
10/28/2015 13:56,31.913805
10/28/2015 13:57,10.66539066
10/28/2015 14:08,22.65286686
10/28/2015 14:21,13.86361322
10/28/2015 14:25,27.36102299
10/28/2015 14:53,22.98468058
10/28/2015 14:58,10.89459812
10/28/2015 15:17,33.21124549
10/28/2015 15:53,22.43277837
10/28/2015 15:58,24.16984843
10/28/2015 16:18,31.47841139
10/28/2015 16:37,7.055753842
10/28/2015 16:47,22.50528509
10/28/2015 16:56,11.69596627
10/28/2015 17:04,25.05027536
10/28/2015 17:26,16.62063183
10/28/2015 17:28,27.09773719
10/28/2015 18:04,28.45389279
10/28/2015 18:05,24.90966626
10/28/2015 18:06,19.05243043
10/28/2015 18:28,17.45329526
10/28/2015 18:39,10.78787362
10/28/2015 18:48,26.56429003
10/28/2015 18:51,17.33255
10/28/2015 19:12,6.90645723
10/28/2015 19:26,28.44588471
10/28/2015 19:34,18.75192549
10/28/2015 19:40,25.1127322
10/28/2015 19:54,5.455783924
10/28/2015 20:34,26.85895419
10/28/2015 21:20,20.75623182
10/28/2015 21:47,27.51480154
10/28/2015 21:54,8.121486395
10/28/2015 22:08,32.43013734
10/28/2015 22:21,7.281896499
10/28/2015 22:25,35.14064254
10/28/2015 22:37,9.679448317
10/28/2015 22:55,26.06928147
10/28/2015 23:03,22.20875359
10/28/2015 23:35,14.43649931
10/28/2015 23:36,14.4074422
10/28/2015 23:39,32.35141706
10/28/2015 23:43,25.33710157
10/28/2015 23:48,34.40553147
10/29/2015 0:08,5.629218742
10/29/2015 0:11,8.838351383
10/29/2015 0:12,36.41677222
10/29/2015 0:31,31.40489122
10/29/2015 0:56,10.10405117
10/29/2015 1:18,26.65263878
10/29/2015 1:29,31.60753259
10/29/2015 1:36,14.05788304
10/29/2015 1:50,14.66997302
10/29/2015 2:22,10.86081799
10/29/2015 3:05,19.70740107
10/29/2015 3:09,12.7678928
10/29/2015 3:18,11.40674116
10/29/2015 3:53,6.829390992
10/29/2015 4:25,18.6269823
10/29/2015 4:35,25.24925514
10/29/2015 4:38,20.06618128
10/29/2015 4:58,32.63324298
10/29/2015 5:03,19.81599401
10/29/2015 5:35,7.393302521
10/29/2015 5:35,30.07925614
10/29/2015 5:53,11.4130759
10/29/2015 6:30,11.6979017
10/29/2015 6:45,31.19037249
10/29/2015 7:10,20.63944955
10/29/2015 7:42,18.34517518
10/29/2015 7:47,13.4683838
10/29/2015 7:49,23.13239248
10/29/2015 7:56,25.34728192
10/29/2015 8:03,9.15985261
10/29/2015 8:13,20.83125755
10/29/2015 8:50,20.81304694
10/29/2015 8:52,11.68493527
10/29/2015 8:52,16.81054202
10/29/2015 9:00,20.08318266
10/29/2015 9:07,9.500211919
10/29/2015 9:14,22.86569148
10/29/2015 9:22,11.3150272
10/29/2015 9:27,10.9337673
10/29/2015 9:54,12.68789544
10/29/2015 10:03,12.94612499
10/29/2015 10:25,8.493317469
10/29/2015 10:31,14.02629809
10/29/2015 10:36,17.01409738
10/29/2015 11:15,36.14092982
10/29/2015 11:15,26.71734272
10/29/2015 11:40,13.07806285
10/29/2015 11:42,19.87927076
10/29/2015 11:44,22.0176637
10/29/2015 11:46,15.96634425
10/29/2015 12:24,26.32287844
10/29/2015 12:36,10.8813093
10/29/2015 12:54,36.76716746
10/29/2015 12:57,18.17858082
10/29/2015 12:58,22.24343436
10/29/2015 13:28,27.44350109
10/29/2015 13:47,7.416417715
10/29/2015 14:06,35.31474999
10/29/2015 14:11,26.10249331
10/29/2015 14:19,26.9957119
10/29/2015 14:34,26.17110254
10/29/2015 14:56,26.39320971
10/29/2015 15:05,6.113278717
10/29/2015 15:08,33.32111247
10/29/2015 15:25,3.437276945
10/29/2015 15:37,15.56865963
10/29/2015 16:24,12.62689025
10/29/2015 16:26,23.72623584
10/29/2015 16:26,8.220824384
10/29/2015 16:32,33.72273832
10/29/2015 17:26,17.73711781
10/29/2015 17:51,27.58660497
10/29/2015 17:57,28.58194661
10/29/2015 18:07,33.39572864
10/29/2015 18:11,15.35450083
10/29/2015 18:15,23.92933555
10/29/2015 18:20,5.771780075
10/29/2015 18:48,4.210084387
10/29/2015 19:00,34.20175512
10/29/2015 19:01,18.11871841
10/29/2015 19:23,11.83820177
10/29/2015 19:31,28.05503795
10/29/2015 19:33,38.82423391
10/29/2015 20:23,20.18361721
10/29/2015 20:31,20.25291998
10/29/2015 20:56,24.07913572
10/29/2015 21:14,20.67588114
10/29/2015 21:35,18.58183417
10/29/2015 21:36,3.005561528
10/29/2015 21:47,17.44617958
10/29/2015 21:59,17.69274915
10/29/2015 22:10,20.88125096
10/29/2015 22:48,21.11293297
10/29/2015 23:19,22.7731555
10/29/2015 23:50,10.67128622
10/29/2015 23:53,27.38501614
10/30/2015 0:05,21.03939801
10/30/2015 0:13,29.35182179
10/30/2015 0:32,26.71434613
10/30/2015 0:52,33.4610798
10/30/2015 1:20,15.76392076
10/30/2015 1:40,22.89347495
10/30/2015 2:19,14.91333906
10/30/2015 2:19,16.88144495
10/30/2015 2:20,21.3061195
10/30/2015 2:29,11.06857864
10/30/2015 2:43,23.51095997
10/30/2015 2:50,12.42656694
10/30/2015 2:55,9.803670567
10/30/2015 2:56,13.6019795
10/30/2015 3:08,15.30812223
10/30/2015 3:26,12.29330828
10/30/2015 3:31,25.18777554
10/30/2015 3:52,25.20036056
10/30/2015 4:01,26.05090657
10/30/2015 4:10,16.04149186
10/30/2015 4:12,9.716073724
10/30/2015 4:22,22.03244649
10/30/2015 4:30,32.17546591
10/30/2015 4:48,8.824220537
10/30/2015 5:01,16.41699558
10/30/2015 5:30,26.74180183
10/30/2015 6:35,28.65317115
10/30/2015 7:07,17.61689087
10/30/2015 7:09,32.16587895
10/30/2015 7:09,15.81435101
10/30/2015 7:27,13.98287388
10/30/2015 7:31,13.22900207
10/30/2015 8:24,25.82170659
10/30/2015 8:27,20.10394711
10/30/2015 8:31,19.84090449
10/30/2015 8:44,15.15423275
10/30/2015 8:44,15.31999446
10/30/2015 8:52,12.45203509
10/30/2015 9:00,21.67497777
10/30/2015 9:02,16.54282208
10/30/2015 9:18,15.01661798
10/30/2015 9:26,21.00379903
10/30/2015 9:26,27.28029008
10/30/2015 9:36,15.81681287
10/30/2015 9:41,14.18539633
10/30/2015 9:49,20.2108291
10/30/2015 9:55,18.26620061
10/30/2015 9:56,7.572945442
10/30/2015 10:10,24.24216296
10/30/2015 10:14,30.22190212
10/30/2015 10:15,1.067302688
10/30/2015 10:26,24.18148014
10/30/2015 10:33,12.3436184
10/30/2015 10:34,21.24114716
10/30/2015 10:40,23.49420987
10/30/2015 11:08,17.91419188
10/30/2015 11:09,9.712991363
10/30/2015 11:13,36.83515152
10/30/2015 11:15,5.656042584
10/30/2015 11:26,7.624941202
10/30/2015 11:30,22.0439258
10/30/2015 11:32,34.05847863
10/30/2015 11:49,21.47760005
10/30/2015 11:57,37.7267622
10/30/2015 12:18,25.37694204
10/30/2015 12:22,31.8330412
10/30/2015 12:23,8.491810598
10/30/2015 12:26,27.58404729
10/30/2015 12:46,7.759069074
10/30/2015 13:54,30.2062067
10/30/2015 14:04,29.86882317
10/30/2015 14:13,28.06897852
10/30/2015 14:30,15.58665131
10/30/2015 14:43,19.25829683
10/30/2015 14:50,27.05377487
10/30/2015 14:58,17.23540467
10/30/2015 15:08,31.06887023
10/30/2015 16:04,38.38773214
10/30/2015 16:12,16.28730524
10/30/2015 16:19,33.73737986
10/30/2015 16:30,12.79401821
10/30/2015 17:04,21.55426646
10/30/2015 17:04,31.12345396
10/30/2015 17:05,22.47286641
10/30/2015 17:42,19.10918929
10/30/2015 18:03,8.965514108
10/30/2015 18:19,14.53876023
10/30/2015 18:20,6.618784453
10/30/2015 18:38,19.41050526
10/30/2015 18:43,24.58123716
10/30/2015 19:18,19.91345227
10/30/2015 19:23,14.31936487
10/30/2015 19:41,21.95000046
10/30/2015 19:43,29.37971111
10/30/2015 19:48,9.750124332
10/30/2015 19:58,19.00411214
10/30/2015 20:18,37.5910362
10/30/2015 20:43,28.46432843
10/30/2015 20:49,15.01570748
10/30/2015 20:52,22.33334148
10/30/2015 21:09,27.74125001
10/30/2015 21:10,11.64042601
10/30/2015 21:16,15.13578393
10/30/2015 21:21,22.12349398
10/30/2015 21:25,17.91562087
10/30/2015 21:49,23.95402643
10/30/2015 22:19,4.021746126
10/30/2015 22:24,9.613414908
10/30/2015 22:57,13.13313886
10/30/2015 23:07,4.952636995
10/30/2015 23:16,26.47420474
10/31/2015 0:12,4.421878613
10/31/2015 0:13,18.2536911
10/31/2015 0:46,14.48611857
10/31/2015 0:51,31.48478772
10/31/2015 1:17,12.77233697
10/31/2015 1:33,16.36410414
10/31/2015 1:45,35.45002657
10/31/2015 1:48,38.47967107
10/31/2015 1:49,27.32517319
10/31/2015 1:54,12.84028472
10/31/2015 2:02,20.80714504
10/31/2015 2:46,16.36969815
10/31/2015 2:50,28.85567399
10/31/2015 3:22,27.94465356
10/31/2015 3:41,27.44644965
10/31/2015 4:25,21.08197383
10/31/2015 4:31,24.2380552
10/31/2015 5:04,14.04940415
10/31/2015 5:59,26.55918367
10/31/2015 6:00,25.24296831
10/31/2015 6:01,34.89102642
10/31/2015 6:20,30.59919993
10/31/2015 6:23,17.3667455
10/31/2015 6:42,23.82134898
10/31/2015 6:56,11.25193415
10/31/2015 7:12,25.67021092
10/31/2015 7:22,33.43693039
10/31/2015 7:50,36.08264804
10/31/2015 8:30,10.92719266
10/31/2015 8:35,8.277269333
10/31/2015 8:59,15.41553798
10/31/2015 9:21,32.18158277
10/31/2015 9:49,2.719153869
10/31/2015 9:51,21.17097495
10/31/2015 10:00,19.8350436
10/31/2015 10:37,35.78224471
10/31/2015 10:48,20.58597705
10/31/2015 11:03,18.80635289
10/31/2015 11:13,24.83663418
10/31/2015 11:21,19.80627811
10/31/2015 11:46,30.78515745
10/31/2015 11:50,8.282493932
10/31/2015 12:30,19.72497129
10/31/2015 12:57,20.26865007
10/31/2015 13:01,22.27892528
10/31/2015 13:03,12.36764625
10/31/2015 13:14,24.37200428
10/31/2015 13:49,20.62125313
10/31/2015 13:59,14.75119164
10/31/2015 14:00,10.40862432
10/31/2015 14:20,31.94511946
10/31/2015 15:02,8.037940861
10/31/2015 15:07,26.54151534
10/31/2015 15:33,13.90897304
10/31/2015 15:52,14.73700224
10/31/2015 15:55,28.77156398
10/31/2015 16:26,24.55498306
10/31/2015 16:35,15.01101588
10/31/2015 16:53,24.00061566
10/31/2015 17:29,27.58984226
10/31/2015 17:31,35.71311854
10/31/2015 17:37,19.49504634
10/31/2015 17:49,21.30304393
10/31/2015 17:54,21.03109544
10/31/2015 18:38,12.59488654
10/31/2015 18:40,15.80767191
10/31/2015 18:50,9.259208798
10/31/2015 18:52,16.78274435
10/31/2015 18:55,14.81588162
10/31/2015 18:56,11.63625029
10/31/2015 19:15,24.21343482
10/31/2015 19:21,14.48691589
10/31/2015 19:24,32.72881939
10/31/2015 19:26,15.30223371
10/31/2015 19:28,7.959236976
10/31/2015 19:42,31.369263
10/31/2015 20:11,7.349745103
10/31/2015 20:23,15.01071008
10/31/2015 20:28,27.26256641
10/31/2015 20:30,20.51755184
10/31/2015 20:44,20.45272019
10/31/2015 21:07,27.38965093
10/31/2015 22:04,11.40049785
10/31/2015 22:19,12.39662909
10/31/2015 22:21,11.77430214
10/31/2015 22:59,27.60628473
10/31/2015 23:19,28.46773276
10/31/2015 23:25,31.24425485
10/31/2015 23:45,14.23719595
10/31/2015 23:46,11.71953271
10/31/2015 23:59,15.84701733
11/1/2015 0:06,7.076831125
11/1/2015 0:29,23.65024326
11/1/2015 0:46,30.89152239
11/1/2015 0:48,23.07034293
11/1/2015 1:13,16.9258153
11/1/2015 1:25,26.97527575
11/1/2015 1:31,10.37604488
11/1/2015 1:39,25.2146646
11/1/2015 2:03,14.02272093
11/1/2015 2:39,29.02927417
11/1/2015 3:23,12.81785267
11/1/2015 3:41,27.13706751
11/1/2015 3:55,13.7155167
11/1/2015 4:03,11.1330349
11/1/2015 4:57,22.61098452
11/1/2015 6:00,24.38811504
11/1/2015 6:13,21.68401656
11/1/2015 6:16,4.294391808
11/1/2015 7:12,29.91872984
11/1/2015 7:46,19.28199771
11/1/2015 7:48,19.49542412
11/1/2015 8:05,1.335991497
11/1/2015 8:08,10.92003707
11/1/2015 8:11,19.66450094
11/1/2015 8:56,28.55030315
11/1/2015 10:16,18.39954014
11/1/2015 10:48,12.92472517
11/1/2015 11:05,17.52124028
11/1/2015 11:06,26.31738965
11/1/2015 11:25,26.05681732
11/1/2015 11:31,29.6160207
11/1/2015 12:44,17.74678623
11/1/2015 12:47,7.546854048
11/1/2015 12:48,26.36368895
11/1/2015 12:55,14.73764455
11/1/2015 13:00,29.28775522
11/1/2015 13:02,31.99631096
11/1/2015 13:04,26.98127335
11/1/2015 13:05,16.57589549
11/1/2015 13:26,16.49186226
11/1/2015 13:46,15.7054205
11/1/2015 14:16,17.70494621
11/1/2015 14:18,26.15526569
11/1/2015 14:22,29.69427867
11/1/2015 14:28,24.45554711
11/1/2015 14:45,22.42587258
11/1/2015 15:00,33.00430954
11/1/2015 15:02,4.385275307
11/1/2015 15:13,16.91540091
11/1/2015 15:24,17.24771877
11/1/2015 15:53,25.54866328
11/1/2015 16:04,19.69265402
11/1/2015 16:27,22.54845908
11/1/2015 16:31,18.67477521
11/1/2015 16:37,16.97770037
11/1/2015 16:44,18.87044379
11/1/2015 16:59,24.98442715
11/1/2015 17:04,26.1918393
11/1/2015 18:17,10.33615841
11/1/2015 18:23,28.24034248
11/1/2015 18:39,21.63070823
11/1/2015 19:16,13.69037798
11/1/2015 19:24,21.14227094
11/1/2015 19:36,20.36675582
11/1/2015 19:47,20.31172868
11/1/2015 20:01,19.10398047
11/1/2015 20:04,5.537196803
11/1/2015 20:09,15.86544705
11/1/2015 20:13,10.5683766
11/1/2015 20:48,21.55866766
11/1/2015 20:48,18.98939209
11/1/2015 21:06,10.24145238
11/1/2015 21:48,28.11078338
11/1/2015 22:04,13.84883871
11/1/2015 22:05,21.50769018
11/1/2015 22:09,15.28142964
11/1/2015 22:09,26.33668396
11/1/2015 22:25,29.06426597
11/1/2015 23:08,22.84410395
11/1/2015 23:34,16.21870486
11/1/2015 23:35,21.21170712
